74033,14389,P0029,16
51063,10191,P0430,4
126951,23951,P0774,6
53866,10712,P0840,7
129550,24410,P0771,7
66800,13059,P0831,20
72792,14159,P0001,10
128991,24311,P0393,19
95140,18239,P0556,1
84941,16390,P0624,8
70285,13695,P0524,12
94598,18148,P0325,9
53626,10665,P0036,13
120921,22898,P0603,14
51710,10306,P0479,2
53691,10676,P0490,2
113837,21631,P0924,1
106978,20386,P0926,18
106170,20239,P0082,13
125647,23722,P0701,4
91841,17651,P0030,7
129342,24373,P0039,4
108566,20686,P0885,9
68094,13301,P0657,8
62172,12224,P0436,10
80137,15496,P0288,5
60770,11972,P0199,9
113230,21520,P0115,11
71610,13942,P0539,20
117051,22198,P0473,17
79433,15366,P0631,14
75508,14652,P0011,14
53282,10600,P0299,9
65761,12879,P0615,8
96982,18577,P0858,20
131967,24858,P0578,2
50011,10001,P0789,20
99685,19068,P0335,13
122738,23215,P0166,6
116997,22191,P0193,1
84178,16256,P0371,3
84497,16313,P0215,19
114011,21658,P0482,19
114893,21814,P0047,17
73338,14257,P0406,18
88464,17027,P0120,2
71509,13921,P0926,10
61759,12155,P0106,6
121726,23038,P0943,19
103959,19836,P0993,18
101105,19330,P0172,2
82904,16024,P0720,4
50635,10111,P0893,7
94611,18150,P0114,16
60499,11918,P0513,19
98930,18935,P0675,3
79858,15442,P0573,4
75202,14601,P0416,16
115835,21982,P0394,3
132389,24925,P0390,8
123224,23298,P0106,17
117988,22378,P0411,20
92689,17812,P0277,6
75616,14669,P0463,7
128167,24167,P0854,10
89919,17292,P0888,3
126276,23834,P0556,19
89071,17136,P0744,13
70421,13720,P0787,8
114166,21686,P0842,11
80225,15520,P0425,11
100404,19200,P0065,4
101055,19317,P0862,5
93399,17946,P0692,17
113231,21520,P0873,16
63711,12508,P0700,6
120192,22760,P0277,20
101481,19393,P0852,3
109239,20807,P0771,4
50164,10024,P0868,14
73959,14375,P0983,1
64779,12694,P0913,4
105920,20191,P0890,6
73675,14328,P0358,1
82147,15872,P0506,18
79946,15461,P0510,16
60365,11893,P0115,19
55069,10945,P0860,15
81882,15820,P0048,3
113316,21534,P0328,10
130929,24669,P0997,6
97111,18601,P0258,14
122709,23209,P0901,13
89786,17270,P0208,12
83987,16218,P0712,12
59097,11651,P0725,13
82642,15971,P0693,3
78809,15253,P0183,18
88875,17103,P0551,20
53693,10677,P0670,18
109961,20942,P0554,16
51278,10230,P0025,6
51647,10297,P0418,16
63224,12415,P0592,8
80397,15553,P0890,19
125125,23632,P0181,9
117514,22287,P0064,16
73911,14367,P0532,14
111430,21199,P0071,6
98951,18939,P0204,4
127886,24118,P0202,6
72289,14070,P0833,1
108647,20704,P0185,13
103089,19680,P0741,9
126992,23957,P0456,16
99030,18956,P0668,13
79852,15441,P0132,17
69298,13509,P0525,16
108705,20715,P0896,14
95175,18247,P0055,13
100480,19213,P0846,7
118753,22521,P0256,8
115202,21867,P0357,9
72780,14157,P0851,8
77531,15016,P0687,6
51453,10265,P0925,1
130276,24558,P0086,10
132494,24944,P0397,19
130880,24659,P0243,14
64397,12629,P0646,19
51585,10288,P0792,5
62558,12292,P0688,14
80028,15475,P0962,9
102024,19496,P0372,13
112167,21328,P0773,14
51424,10256,P0475,12
127260,24004,P0777,12
92627,17801,P0386,2
108373,20650,P0670,15
115083,21846,P0132,7
56885,11250,P0991,16
72292,14071,P0667,11
117801,22343,P0584,3
97926,18752,P0312,12
96703,18524,P0078,14
69731,13590,P0780,13
122273,23132,P0171,18
131461,24765,P0922,8
61602,12129,P0239,18
102293,19540,P0862,12
73137,14219,P0267,16
85248,16444,P0823,6
79670,15408,P0778,8
52005,10359,P0731,1
127217,23996,P0989,11
73958,14375,P0512,9
106973,20385,P0271,20
98319,18825,P0184,5
63290,12429,P0336,4
132118,24881,P0066,9
69184,13487,P0549,2
128024,24144,P0431,7
71949,14005,P0292,11
109533,20862,P0915,13
69405,13528,P0956,8
92098,17701,P0788,18
103260,19717,P0705,6
62030,12199,P0941,16
114084,21670,P0949,11
112666,21421,P0115,6
91002,17495,P0357,3
64200,12593,P0315,13
106535,20303,P0135,11
128000,24140,P0479,18
67943,13268,P0659,8
77105,14937,P0255,6
113482,21562,P0535,4
74460,14469,P0456,19
99757,19079,P0614,7
128220,24179,P0177,17
80739,15615,P0625,9
119960,22723,P0977,4
105877,20184,P0542,5
123053,23267,P0841,20
76942,14908,P0614,15
63752,12515,P0798,13
125404,23677,P0644,16
91565,17601,P0224,7
130243,24553,P0231,14
77911,15089,P0668,19
61485,12109,P0695,3
50466,10080,P0134,5
128129,24161,P0822,15
63948,12549,P0951,6
118748,22520,P0401,2
102841,19630,P1000,7
58632,11559,P0822,17
104356,19908,P0270,12
60478,11914,P0298,3
83122,16065,P0793,14
119232,22607,P0978,6
110622,21057,P0766,15
127784,24097,P0679,15
122716,23211,P0499,18
56543,11190,P0066,4
72693,14138,P0501,12
118309,22440,P0749,18
52501,10454,P0294,4
92812,17833,P0918,17
80495,15572,P0440,20
86406,16651,P0216,18
85273,16448,P0721,17
106444,20288,P0772,9
54995,10934,P0595,14
130417,24581,P0438,18
122787,23221,P0246,18
85298,16455,P0392,5
70337,13704,P0051,2
113910,21643,P0007,5
95616,18323,P0181,12
114164,21686,P0030,3
87493,16851,P0288,20
96101,18410,P0762,11
59815,11791,P0231,11
55369,10995,P0899,18
94648,18155,P0643,2
124931,23596,P0770,7
113524,21571,P0798,15
89208,17161,P0678,6
75542,14657,P0628,3
129331,24370,P0405,13
120379,22793,P0904,4
65905,12906,P0549,8
121585,23014,P0382,19
51874,10335,P0781,10
111866,21277,P0187,4
71054,13835,P0437,13
73435,14277,P0153,14
70388,13714,P0503,14
62027,12199,P0911,6
87588,16866,P0862,1
106202,20244,P0456,4
112445,21385,P0356,17
110587,21052,P0178,16
51688,10302,P0761,19
115684,21956,P0880,9
124557,23533,P0696,16
131098,24702,P0257,8
92168,17712,P0598,2
127914,24124,P0700,11
54767,10895,P0846,3
129186,24345,P0211,1
65915,12907,P0758,15
50865,10156,P0339,11
119217,22605,P0221,5
123651,23371,P0682,8
81117,15677,P0462,8
63706,12507,P0661,2
76859,14893,P0081,1
123021,23259,P0759,6
76217,14775,P0151,18
108021,20583,P0462,7
98862,18922,P0689,19
93950,18043,P0101,1
64925,12722,P0706,8
61710,12149,P0130,9
52315,10420,P0110,19
83399,16118,P0551,16
74542,14483,P0096,10
125968,23780,P0343,3
126319,23841,P0123,18
84524,16317,P0525,2
77024,14923,P0536,19
100525,19221,P0254,10
132487,24943,P0182,9
111857,21276,P0641,13
114771,21794,P0984,6
103803,19812,P0205,9
74340,14448,P0539,2
75939,14722,P0501,4
84477,16310,P0775,11
113447,21556,P0044,9
66042,12931,P0003,3
122889,23237,P0729,2
105942,20195,P0543,20
104218,19882,P0463,5
60795,11979,P0463,19
102766,19616,P0665,16
61493,12109,P0748,10
112166,21328,P0993,20
122448,23162,P0190,17
126581,23884,P0275,18
128350,24199,P0072,6
122947,23247,P0613,14
110915,21107,P0037,5
50580,10101,P0794,6
78653,15226,P0700,14
88966,17118,P0160,10
103948,19835,P0277,6
87534,16857,P0245,1
55960,11085,P0215,7
58951,11625,P0287,7
56767,11230,P0134,14
120318,22784,P0567,19
95512,18307,P0098,7
88139,16969,P0042,12
94781,18179,P0564,17
120784,22869,P0557,5
62281,12242,P0021,8
120168,22757,P0127,12
107589,20506,P0010,7
68170,13316,P0085,6
57281,11321,P0566,15
80664,15601,P0103,4
99595,19054,P0018,8
66662,13038,P0226,5
102921,19647,P0039,2
115844,21984,P0160,14
109804,20912,P0990,7
89612,17237,P0823,9
107482,20485,P0486,2
69245,13498,P0231,19
73690,14330,P0978,7
130805,24646,P0201,16
64824,12703,P0727,16
95761,18349,P0915,5
83448,16125,P0973,18
122397,23154,P0561,10
124073,23447,P0588,20
112898,21463,P0981,19
53983,10737,P0459,8
55036,10940,P0112,20
86427,16654,P0972,17
52736,10499,P0763,18
101669,19428,P0425,13
56979,11268,P0536,14
97028,18586,P0640,13
101093,19326,P0374,20
68597,13383,P0523,6
124076,23447,P0689,7
63030,12377,P0811,7
63691,12504,P0934,3
107706,20525,P0872,9
81869,15817,P0421,6
67410,13170,P0587,13
61801,12162,P0878,3
119754,22692,P0150,2
63138,12400,P0340,13
108671,20710,P0422,19
80183,15511,P0636,2
125901,23765,P0697,10
97089,18597,P0795,18
111307,21179,P0285,2
95443,18294,P0975,9
115871,21988,P0165,18
105631,20141,P0355,13
99413,19019,P0736,8
104200,19878,P0884,15
95960,18385,P0512,4
55267,10978,P0590,15
72919,14183,P0362,10
82009,15843,P0704,16
84994,16398,P0199,18
65071,12756,P0316,6
50812,10144,P0774,15
61618,12133,P0353,16
63770,12518,P0004,14
50671,10117,P0747,20
110708,21070,P0451,2
87655,16878,P0376,1
100438,19205,P0746,4
123216,23297,P0658,12
86698,16699,P0113,19
84132,16246,P0836,14
130665,24621,P0629,4
99195,18983,P0647,2
66003,12924,P0274,1
94839,18189,P0732,12
80141,15498,P0341,3
64216,12596,P0372,15
98523,18859,P0282,4
52267,10409,P0580,10
95049,18225,P0014,13
66426,12996,P0675,20
88021,16947,P0841,7
67383,13166,P0822,1
91173,17530,P0932,10
84554,16324,P0901,8
103667,19788,P0634,13
103382,19738,P0213,1
88183,16980,P0001,4
51606,10291,P0792,13
70779,13785,P0492,18
76669,14858,P0213,6
83812,16188,P0910,16
109371,20829,P0771,14
60639,11944,P0023,9
125533,23702,P0511,5
123371,23321,P0393,18
99442,19023,P0075,12
131677,24801,P0132,2
96587,18504,P0082,17
105856,20180,P0221,15
68476,13362,P0746,20
64540,12656,P0887,4
101314,19362,P0391,17
69692,13584,P0547,9
81592,15773,P0410,17
132407,24928,P0935,8
116402,22082,P0822,6
120383,22793,P0990,12
71968,14009,P0932,20
117708,22322,P0542,8
121544,23006,P0361,7
106190,20241,P0670,1
73566,14303,P0737,14
68574,13379,P0184,15
111996,21300,P0472,20
70144,13669,P0337,1
79050,15298,P0236,8
63441,12454,P0099,4
92731,17817,P0666,20
111699,21245,P0803,20
123376,23322,P0371,9
59537,11740,P0072,19
123037,23263,P0845,13
79859,15443,P0333,11
107452,20478,P0552,16
56746,11227,P0971,2
64368,12625,P0433,16
102785,19621,P0266,11
103205,19706,P0124,14
51683,10301,P0525,6
79678,15409,P0413,3
50017,10001,P0703,17
56206,11133,P0711,15
112655,21419,P0161,1
68813,13421,P0710,10
106328,20267,P0431,13
53262,10597,P0708,13
63789,12522,P0399,10
83324,16103,P0729,14
80968,15652,P0433,10
91785,17641,P0012,7
99994,19124,P0043,7
102911,19643,P0649,4
82647,15972,P0270,3
118615,22497,P0135,3
115560,21934,P0026,6
76766,14878,P0484,7
67485,13183,P0205,10
124655,23547,P0202,20
99731,19075,P0921,20
76919,14904,P0467,8
98945,18938,P0384,16
103373,19735,P0878,10
123768,23393,P0486,3
95177,18248,P0488,4
114796,21798,P0034,9
99855,19101,P0515,20
90925,17481,P0154,19
123948,23422,P0232,7
121170,22940,P0073,7
101014,19306,P0793,15
120690,22849,P0194,3
123359,23320,P0845,2
123432,23331,P0333,6
125810,23747,P0961,15
114811,21800,P0970,16
88509,17035,P0660,6
58960,11626,P0917,19
74254,14429,P0349,3
103429,19745,P0033,20
107128,20416,P0568,5
92585,17794,P0761,8
66111,12943,P0675,15
98012,18765,P0286,20
78663,15227,P0573,6
61674,12145,P0186,16
92152,17708,P0148,20
56634,11208,P0136,12
106179,20240,P0692,3
129897,24474,P0960,8
62658,12310,P0116,19
113317,21534,P0905,12
57597,11368,P0115,8
68997,13453,P0279,6
65563,12844,P0952,9
115043,21840,P0237,13
81632,15779,P0327,16
66169,12954,P0797,14
113501,21566,P0879,13
105453,20112,P0511,15
66648,13036,P0654,17
62534,12288,P0622,8
57495,11350,P0218,9
75391,14632,P0782,20
62762,12333,P0138,11
96449,18482,P0334,10
71776,13974,P0178,13
106623,20324,P0701,18
112094,21316,P0538,8
98089,18779,P0883,2
81208,15694,P0051,6
128188,24171,P0323,20
109986,20947,P0956,19
124448,23513,P0867,1
57023,11276,P0776,16
88421,17018,P0983,7
65400,12813,P0613,15
102866,19634,P0004,5
129258,24358,P0697,7
65398,12812,P0525,12
124673,23549,P0534,15
73920,14369,P0667,7
110971,21120,P0905,7
105645,20143,P0635,20
125898,23764,P0939,10
76260,14782,P0042,11
95748,18347,P0475,17
63101,12394,P0633,2
113973,21653,P0093,12
92729,17817,P0232,15
50627,10109,P0683,10
92079,17698,P0263,6
74013,14386,P0279,16
111284,21173,P0319,17
68268,13332,P0874,7
52825,10514,P0544,18
129544,24409,P0873,8
117934,22367,P0529,6
59047,11644,P0201,1
127798,24102,P0366,8
128162,24166,P0078,13
75076,14577,P0023,8
130332,24567,P0425,19
86622,16683,P0558,2
67790,13242,P0057,4
113374,21543,P0518,17
68254,13330,P0728,12
73613,14311,P0285,16
127168,23988,P0180,3
82313,15907,P0528,5
56550,11192,P0905,10
78006,15105,P0302,6
59335,11699,P0308,9
112434,21383,P0371,7
104890,20001,P0632,12
115487,21919,P0802,17
65656,12861,P0995,3
127243,24003,P0215,2
97747,18716,P0174,14
81725,15794,P0321,10
55822,11065,P0109,10
80001,15469,P0760,3
78614,15218,P0565,13
90172,17335,P0477,7
60345,11890,P0357,9
123859,23408,P0055,2
78945,15278,P0922,15
109250,20809,P0503,11
95555,18313,P0747,12
100000,19125,P0874,12
91219,17540,P0512,5
103954,19835,P0776,7
132595,24963,P0072,19
53950,10729,P0873,8
103849,19820,P0290,9
75651,14674,P0292,19
106475,20293,P0458,11
58817,11602,P0495,17
95937,18381,P0274,12
116191,22041,P0777,15
97367,18647,P0472,15
63022,12375,P0662,9
128425,24211,P0194,2
96993,18578,P0108,9
53972,10734,P0102,7
76656,14856,P0418,19
108429,20660,P0109,15
120897,22891,P0639,5
77198,14954,P0283,5
67813,13244,P0578,12
72874,14175,P0045,1
115150,21859,P0425,1
101173,19342,P0615,19
101957,19483,P0153,5
95233,18259,P0104,7
129205,24348,P0475,14
116859,22164,P0320,4
83281,16094,P0394,15
52872,10524,P0110,20
104763,19976,P0836,2
117210,22230,P0788,14
66466,13005,P0641,7
71473,13913,P0456,12
102359,19548,P0337,6
118244,22429,P0834,12
50792,10140,P0253,10
94365,18112,P0632,13
125670,23726,P0681,15
88056,16952,P0161,5
60920,12001,P0459,12
117622,22306,P0096,11
79594,15397,P0740,1
120331,22786,P0301,18
122854,23231,P0929,2
97102,18599,P0932,7
113478,21562,P0238,13
130328,24567,P0678,17
58368,11511,P0727,3
66903,13077,P0892,16
85732,16533,P0721,8
111084,21139,P0492,4
105188,20055,P0699,5
102538,19576,P0409,3
122459,23165,P0070,4
58142,11468,P0944,19
52770,10504,P0945,12
75880,14714,P0149,7
90778,17450,P0953,11
106435,20286,P0685,9
81030,15663,P0013,13
126751,23915,P0022,16
131807,24828,P0908,14
52475,10450,P0271,5
125767,23740,P0696,3
71931,14000,P0333,2
81971,15833,P0325,2
84996,16398,P0844,19
105208,20058,P0918,9
65049,12751,P0127,2
63438,12454,P0193,12
106210,20246,P0298,16
124799,23573,P0714,9
100731,19258,P0797,1
102650,19595,P0793,13
120051,22737,P0050,2
76726,14870,P0311,9
93670,17997,P0609,17
81443,15738,P0691,7
113026,21486,P0577,19
64509,12650,P0392,18
92371,17753,P0146,2
108785,20732,P0600,19
115414,21904,P0354,8
93792,18017,P0674,11
111551,21220,P0044,12
67269,13143,P0117,2
104599,19945,P0432,1
132462,24940,P0951,7
79347,15350,P0631,8
94872,18194,P0796,4
72208,14057,P0384,7
89665,17247,P0019,3
106331,20267,P0291,20
130715,24630,P0875,5
110882,21101,P0423,15
97193,18615,P0855,5
55720,11052,P0816,5
128892,24292,P0184,6
123845,23406,P0481,14
53223,10589,P0393,3
97917,18752,P0821,17
96897,18559,P0840,7
70754,13778,P0689,2
53211,10586,P0487,17
111345,21185,P0116,6
132392,24925,P0794,13
94831,18186,P0728,10
110644,21061,P0293,20
60858,11991,P0677,3
63287,12427,P0715,16
60123,11846,P0281,20
71820,13982,P0713,9
63447,12455,P0511,20
129949,24489,P0296,2
121974,23081,P0606,3
84943,16390,P0548,16
92344,17749,P0812,13
108388,20653,P0039,1
87319,16820,P0481,10
87009,16754,P0111,6
81951,15830,P0623,20
54268,10790,P0091,18
97024,18585,P0757,16
117530,22290,P0040,17
118741,22518,P0618,11
123532,23352,P0634,20
72918,14183,P0241,10
81214,15696,P0362,9
56069,11107,P0299,14
109035,20770,P0331,7
117808,22344,P0133,20
119494,22650,P0402,8
125119,23630,P0435,9
125594,23712,P0207,6
80189,15512,P0707,1
111052,21134,P0436,3
76547,14835,P0127,2
115663,21954,P0662,16
119922,22718,P0565,18
105253,20068,P0055,8
121288,22960,P0346,12
72688,14137,P0919,1
106067,20218,P0642,15
54161,10767,P0388,14
91405,17574,P0861,10
61506,12112,P0622,15
111742,21254,P0054,2
71875,13989,P0046,16
51846,10329,P0595,14
63168,12405,P0056,9
61310,12079,P0882,9
120460,22810,P0127,2
69197,13490,P0038,16
123292,23309,P0403,20
54316,10802,P0232,15
99364,19010,P0683,10
105325,20081,P0937,15
104198,19878,P0336,17
132426,24931,P0123,20
114060,21667,P0620,11
69098,13469,P0661,11
87397,16833,P0244,1
115245,21873,P0121,19
119808,22701,P0849,16
78907,15271,P0954,2
118133,22406,P0988,16
65575,12847,P0681,7
110209,20987,P0407,19
51124,10206,P0226,5
62817,12341,P0367,14
128242,24183,P0404,12
97177,18614,P0697,17
114213,21695,P0143,3
57545,11360,P0527,5
96066,18406,P0175,6
80375,15549,P0338,13
76826,14888,P0413,20
58639,11560,P0604,5
85715,16531,P0771,18
54084,10755,P0826,8
110499,21035,P0381,4
121247,22952,P0877,4
94123,18076,P0517,4
51502,10272,P0788,9
73700,14332,P0898,18
90131,17328,P0593,7
92120,17704,P0705,13
67332,13158,P0390,15
129328,24370,P0383,16
120732,22859,P0355,8
87378,16830,P0313,18
130469,24587,P0304,4
123457,23336,P0452,2
55270,10979,P0700,7
117014,22193,P0771,8
102094,19508,P0785,5
101382,19380,P0813,9
55168,10962,P0955,4
92249,17730,P0283,19
57045,11280,P0980,10
114474,21740,P0588,11
56691,11218,P0796,8
101579,19411,P0737,7
113111,21501,P0969,4
67463,13180,P0607,6
122251,23129,P0479,8
112804,21448,P0532,11
89421,17200,P0557,14
68096,13301,P0524,7
79756,15424,P0085,15
110638,21060,P0175,17
55811,11063,P0452,7
80452,15562,P0713,2
105772,20166,P0085,5
107668,20519,P0191,9
128453,24217,P0907,1
51004,10179,P0651,18
104602,19946,P0770,12
66541,13019,P0662,12
102449,19563,P0707,5
54367,10810,P0749,7
81866,15817,P0059,4
119012,22570,P0192,5
88795,17087,P0017,10
91257,17548,P0377,16
106818,20362,P0120,2
78525,15204,P0579,18
100180,19160,P0537,19
74165,14416,P0361,16
117918,22366,P0474,10
113448,21556,P0847,7
82859,16014,P0438,18
99018,18954,P0211,19
95444,18295,P0913,20
109078,20777,P0986,11
112774,21443,P0644,13
112852,21455,P0358,19
114221,21697,P0645,5
100201,19163,P0858,19
99061,18961,P0893,6
128233,24181,P0256,4
115390,21899,P0485,9
113014,21484,P0158,17
94820,18185,P0162,1
111377,21191,P0937,15
58924,11620,P0553,3
100751,19261,P0642,10
126308,23839,P0997,6
81352,15719,P0803,9
103324,19727,P0231,3
109949,20938,P0373,3
77190,14952,P0099,13
53607,10662,P0304,16
50548,10094,P0355,2
70079,13656,P0358,14
109557,20865,P0703,4
54145,10765,P0502,15
129794,24452,P0334,4
85650,16518,P0840,10
67082,13107,P0984,9
54789,10898,P0621,19
72226,14060,P0939,7
65368,12807,P0265,5
103936,19833,P0009,11
69945,13633,P0719,14
120407,22801,P0722,6
81788,15803,P0603,11
125213,23645,P0830,7
81911,15824,P0408,14
113369,21542,P0346,12
51473,10268,P0950,5
127812,24105,P0325,9
127583,24064,P0729,14
55232,10973,P0484,17
125052,23616,P0884,19
72911,14182,P0677,4
122576,23186,P0654,20
116649,22127,P0072,7
65310,12795,P0919,5
51565,10284,P0374,10
104095,19860,P0093,12
124866,23584,P0930,14
130515,24599,P0603,12
116017,22010,P0552,13
112998,21480,P0020,17
109651,20881,P0604,13
92549,17787,P0072,3
72401,14090,P0666,10
101052,19316,P0659,18
94801,18183,P0875,12
81411,15729,P0112,19
123006,23257,P0526,18
115032,21838,P0924,6
101126,19333,P0011,18
130667,24621,P0102,16
78842,15259,P0269,2
89831,17276,P0578,14
54361,10810,P0853,8
58703,11574,P0882,12
127752,24092,P0102,1
84453,16305,P0438,18
57795,11402,P0678,4
124724,23558,P0309,2
98489,18852,P0480,8
85023,16403,P0811,3
58707,11576,P0403,4
83718,16175,P0472,3
66051,12932,P0223,19
117764,22334,P0590,17
93044,17880,P0967,20
124223,23470,P0342,13
63678,12502,P0415,10
121093,22926,P0206,1
110351,21008,P0119,15
56250,11142,P0428,10
50095,10015,P0812,4
58100,11459,P0905,5
119451,22644,P0425,6
97621,18695,P0338,20
98535,18860,P0223,20
66796,13059,P0979,6
67046,13101,P0245,13
116698,22136,P0959,7
55679,11046,P0081,19
107975,20575,P0892,13
55540,11024,P0864,18
95871,18370,P0098,13
64437,12637,P0222,2
96689,18522,P0192,2
77656,15038,P0073,11
91017,17498,P0686,17
124761,23565,P0398,4
101013,19305,P0169,8
127460,24044,P0065,20
130595,24610,P0676,7
100504,19216,P0749,20
89358,17190,P0303,12
91731,17632,P0442,8
72963,14190,P0081,14
99781,19086,P0347,15
80819,15629,P0591,11
125197,23642,P0117,3
80356,15545,P0178,8
127806,24104,P0260,3
54509,10844,P0353,10
76710,14867,P0026,20
129758,24447,P0291,3
131384,24748,P0498,11
94759,18175,P0813,14
95819,18362,P0797,9
110049,20959,P0532,1
70138,13667,P0905,3
56331,11155,P0806,20
109561,20865,P0559,17
65367,12807,P0679,20
110634,21059,P0283,8
78103,15124,P0865,8
95166,18245,P0598,7
117931,22367,P0437,11
113784,21620,P0515,11
109562,20865,P0454,17
95856,18367,P0022,11
121505,23000,P0275,7
62876,12350,P0272,10
128898,24293,P0755,11
65878,12900,P0989,1
124791,23571,P0260,5
125711,23731,P0010,6
86025,16584,P0002,9
51558,10284,P0669,16
90460,17395,P0013,13
86780,16713,P0015,2
109858,20924,P0380,7
97653,18701,P0980,2
125336,23666,P0714,3
53834,10706,P0772,18
50161,10024,P0404,16
96356,18459,P0857,7
68202,13323,P0681,3
73403,14270,P0687,5
126940,23949,P0853,20
71731,13966,P0895,10
93579,17979,P0981,13
122114,23109,P0534,10
132109,24880,P0742,11
63978,12554,P0553,3
80730,15613,P0231,13
117647,22311,P0301,9
124028,23440,P0948,20
115580,21937,P0013,19
93496,17960,P0828,8
84004,16220,P0497,8
118330,22443,P0316,17
61571,12125,P0312,8
123023,23260,P0203,10
99827,19097,P0726,8
69926,13631,P0899,9
67944,13268,P0006,6
74630,14500,P0112,20
51195,10216,P0042,13
98034,18769,P0087,10
114448,21737,P0756,16
122954,23248,P0158,8
55676,11044,P0944,13
112536,21403,P0092,8
79785,15427,P0235,10
104968,20016,P0254,6
127294,24010,P0337,7
105717,20155,P0845,16
105537,20127,P0412,6
118455,22469,P0033,13
68414,13354,P0515,1
111684,21242,P0597,10
128102,24155,P0476,6
66764,13054,P0197,4
120021,22733,P0122,2
66848,13068,P0697,16
119128,22589,P0934,5
