95049,P0014,13
66426,P0675,20
88021,P0841,5
67383,P0822,1
91173,P0932,10
84554,P0901,8
103667,P0634,13
103382,P0213,1
88183,P0001,4
51606,P0792,13
70779,P0492,18
76669,P0213,6
83812,P0910,16
109371,P0771,14
60639,P0023,7
125533,P0511,5
123371,P0393,18
94178,PX3492,6
131677,P0132,2
96587,P0082,17
105856,P0221,15
68476,P0746,20
64540,P0887,4
101314,P0391,17
95116,PX9430,1
81592,P0410,17
132407,P0935,8
116402,P0822,6
120383,P0990,12
71968,P0932,20
117708,P0542,8
121544,P0361,7
106190,P0670,1
73566,P0737,14
68574,P0184,5
111996,P0472,20
70144,P0337,1
79050,P0236,8
63441,P0099,4
92731,P0666,20
111699,P0803,20
96653,PX6776,4
59537,P0072,15
123037,P0845,13
79859,P0333,11
107452,P0552,16
56746,P0971,1
64368,P0433,16
102785,P0266,6
103205,P0124,14
51683,P0525,6
79678,P0413,3
50017,P0703,17
56206,P0711,10
112655,P0161,1
68813,P0710,10
97996,PX2306,6
53262,P0708,13
63789,P0399,10
83324,P0729,14
80968,P0433,10
91785,P0012,7
99994,P0043,7
102911,P0649,4
82647,P0270,3
118615,P0135,3
115560,P0026,6
76766,P0484,7
67485,P0205,10
124655,P0202,20
98576,PX3153,7
76919,P0467,8
92270,PX1018,9
103373,P0878,10
123768,P0486,3
95177,P0488,4
114796,P0034,9
99855,P0515,20
90925,P0154,19
123948,P0232,7
121170,P0073,7
101014,P0793,15
120690,P0194,3
123359,P0845,2
123432,P0333,6
125810,P0961,15
114811,P0970,16
88509,P0660,6
58960,P0917,19
74254,P0349,1
103429,P0033,20
107128,P0568,5
98444,PX3474,6
66111,P0675,6
98012,P0286,20
78663,P0573,6
61674,P0186,16
92152,P0148,20
56634,P0136,3
106179,P0692,3
129897,P0960,8
62658,P0116,19
113317,P0905,12
57597,P0115,8
68997,P0279,6
65563,P0952,9
115043,P0237,13
81632,P0327,16
96831,PX8252,10
113501,P0879,13
105453,P0511,15
66648,P0654,17
62534,P0622,8
57495,P0218,1
95873,PX5338,5
62762,P0138,11
96449,P0334,10
99634,PX5451,1
106623,P0701,18
112094,P0538,3
98089,P0883,2
81208,P0051,6
128188,P0323,20
109986,P0956,19
124448,P0867,1
57023,P0776,16
88421,P0983,7
65400,P0613,9
102866,P0004,5
129258,P0697,7
65398,P0525,12
124673,P0534,15
73920,P0667,7
110971,P0905,7
105645,P0635,20
125898,P0939,1
76260,P0042,11
95748,P0475,17
63101,P0633,2
113973,P0093,12
91940,PX2385,8
50627,P0683,10
92079,P0263,6
74013,P0279,16
111284,P0319,17
68268,P0874,7
52825,P0544,18
129544,P0873,8
117934,P0529,6
59047,P0201,1
127798,P0366,8
128162,P0078,13
75076,P0023,1
130332,P0425,19
86622,P0558,2
67790,P0057,2
113374,P0518,17
68254,P0728,12
73613,P0285,16
127168,P0180,3
82313,P0528,5
56550,P0905,10
78006,P0302,6
59335,P0308,9
112434,P0371,7
104890,P0632,12
115487,P0802,17
65656,P0995,1
127243,P0215,2
97747,P0174,14
81725,P0321,10
55822,P0109,10
80001,P0760,3
78614,P0565,9
90172,P0477,7
60345,P0357,9
123859,P0055,2
78945,P0922,4
109250,P0503,11
95555,P0747,12
100000,P0874,12
91219,P0512,5
103954,P0776,7
132595,P0072,19
53950,P0873,8
103849,P0290,9
75651,P0292,19
106475,P0458,11
58817,P0495,17
95937,P0274,12
116191,P0777,15
97367,P0472,15
63022,P0662,9
128425,P0194,2
96993,P0108,9
53972,P0102,7
76656,P0418,19
108429,P0109,15
120897,P0639,3
77198,P0283,5
67813,P0578,12
72874,P0045,1
115150,P0425,1
101173,P0615,1
101957,P0153,5
95233,P0104,7
129205,P0475,14
116859,P0320,4
83281,P0394,15
52872,P0110,20
104763,P0836,2
117210,P0788,1
66466,P0641,7
71473,P0456,8
102359,P0337,6
118244,P0834,12
50792,P0253,9
94365,P0632,13
125670,P0681,15
88056,P0161,5
60920,P0459,12
117622,P0096,11
79594,P0740,1
120331,P0301,18
122854,P0929,2
97102,P0932,7
113478,P0238,13
130328,P0678,17
58368,P0727,3
66903,P0892,16
85732,P0721,8
111084,P0492,4
105188,P0699,5
102538,P0409,2
122459,P0070,4
93949,PX9227,5
52770,P0945,12
75880,P0149,2
90778,P0953,11
106435,P0685,9
81030,P0013,13
126751,P0022,16
93989,PX4929,2
52475,P0271,5
125767,P0696,3
71931,P0333,2
81971,P0325,2
84996,P0844,19
105208,P0918,9
65049,P0127,1
63438,P0193,12
106210,P0298,16
97756,PX7066,3
100731,P0797,1
102650,P0793,13
120051,P0050,2
76726,P0311,9
93670,P0609,9
81443,P0691,7
113026,P0577,19
64509,P0392,18
92371,P0146,2
108785,P0600,19
115414,P0354,8
93792,P0674,11
94120,PX3559,9
67269,P0117,2
104599,P0432,1
132462,P0951,5
79347,P0631,4
94872,P0796,4
72208,P0384,7
89665,P0019,1
106331,P0291,20
130715,P0875,1
110882,P0423,15
97193,P0855,3
55720,P0816,5
128892,P0184,6
123845,P0481,14
53223,P0393,3
97917,P0821,17
96897,P0840,7
70754,P0689,2
53211,P0487,17
111345,P0116,6
132392,P0794,13
94831,P0728,10
97145,PX8063,3
60858,P0677,3
63287,P0715,11
60123,P0281,20
71820,P0713,9
63447,P0511,20
129949,P0296,2
121974,P0606,3
84943,P0548,16
99837,PX9785,4
108388,P0039,1
87319,P0481,10
87009,P0111,6
81951,P0623,16
54268,P0091,18
97024,P0757,14
117530,P0040,17
118741,P0618,11
123532,P0634,20
72918,P0241,9
81214,P0362,9
56069,P0299,14
109035,P0331,7
117808,P0133,20
119494,P0402,8
125119,P0435,9
125594,P0207,4
80189,P0707,1
111052,P0436,3
76547,P0127,2
115663,P0662,16
119922,P0565,18
105253,P0055,8
121288,P0346,12
72688,P0919,1
106067,P0642,1
54161,P0388,14
91405,P0861,3
61506,P0622,15
111742,P0054,2
71875,P0046,16
51846,P0595,14
63168,P0056,9
61310,P0882,9
120460,P0127,2
69197,P0038,16
123292,P0403,14
54316,P0232,5
99364,P0683,10
105325,P0937,15
104198,P0336,17
132426,P0123,20
114060,P0620,11
69098,P0661,11
93955,PX8101,1
115245,P0121,19
119808,P0849,16
78907,P0954,2
118133,P0988,16
65575,P0681,7
110209,P0407,19
51124,P0226,5
62817,P0367,14
128242,P0404,10
97177,P0697,17
114213,P0143,3
57545,P0527,5
96066,P0175,6
90163,PX9233,5
76826,P0413,20
58639,P0604,5
85715,P0771,18
54084,P0826,8
93778,PX2456,5
121247,P0877,4
94123,P0517,4
51502,P0788,7
73700,P0898,18
90131,P0593,7
92120,P0705,13
67332,P0390,15
129328,P0383,16
120732,P0355,8
87378,P0313,18
130469,P0304,2
123457,P0452,2
55270,P0700,7
117014,P0771,1
102094,P0785,5
101382,P0813,9
55168,P0955,4
92249,P0283,8
57045,P0980,10
114474,P0588,11
56691,P0796,8
101579,P0737,7
113111,P0969,4
90028,PX4288,3
122251,P0479,7
112804,P0532,11
89421,P0557,14
68096,P0524,7
79756,P0085,15
110638,P0175,17
55811,P0452,1
80452,P0713,1
105772,P0085,4
107668,P0191,9
128453,P0907,1
51004,P0651,18
104602,P0770,12
66541,P0662,1
102449,P0707,1
54367,P0749,7
81866,P0059,4
119012,P0192,5
88795,P0017,9
96305,PX1097,6
106818,P0120,1
78525,P0579,2
100180,P0537,19
74165,P0361,16
117918,P0474,10
113448,P0847,7
82859,P0438,18
99018,P0211,19
95444,P0913,6
109078,P0986,11
112774,P0644,13
112852,P0358,19
114221,P0645,5
100201,P0858,10
99061,P0893,3
128233,P0256,4
115390,P0485,9
113014,P0158,17
94820,P0162,1
111377,P0937,15
58924,P0553,3
100751,P0642,10
126308,P0997,5
81352,P0803,9
103324,P0231,2
109949,P0373,3
77190,P0099,13
53607,P0304,16
50548,P0355,2
70079,P0358,14
109557,P0703,4
54145,P0502,15
90872,PX4171,10
85650,P0840,10
67082,P0984,9
54789,P0621,19
72226,P0939,6
65368,P0265,1
103936,P0009,11
69945,P0719,2
120407,P0722,6
81788,P0603,11
125213,P0830,7
81911,P0408,2
113369,P0346,12
51473,P0950,5
127812,P0325,9
127583,P0729,14
55232,P0484,17
125052,P0884,19
93294,PX6110,3
122576,P0654,20
116649,P0072,7
65310,P0919,5
51565,P0374,10
104095,P0093,12
124866,P0930,14
130515,P0603,12
116017,P0552,13
112998,P0020,6
109651,P0604,13
92549,P0072,3
72401,P0666,6
101052,P0659,18
94801,P0875,12
81411,P0112,19
123006,P0526,18
115032,P0924,6
101126,P0011,18
130667,P0102,14
78842,P0269,2
89831,P0578,14
54361,P0853,1
58703,P0882,12
127752,P0102,1
84453,P0438,18
57795,P0678,4
91619,PX1343,10
98489,P0480,8
85023,P0811,3
58707,P0403,4
83718,P0472,3
66051,P0223,19
117764,P0590,17
93044,P0967,20
92425,PX4873,5
63678,P0415,8
121093,P0206,1
110351,P0119,15
56250,P0428,10
50095,P0812,4
58100,P0905,5
119451,P0425,6
97621,P0338,20
98535,P0223,20
66796,P0979,6
67046,P0245,13
116698,P0959,7
55679,P0081,19
107975,P0892,13
55540,P0864,18
95871,P0098,13
64437,P0222,2
96689,P0192,1
77656,P0073,11
91017,P0686,17
124761,P0398,4
92943,PX4009,7
127460,P0065,20
130595,P0676,7
100504,P0749,17
89358,P0303,1
91731,P0442,8
72963,P0081,14
99781,P0347,15
98397,PX5613,6
125197,P0117,3
80356,P0178,8
127806,P0260,3
54509,P0353,8
76710,P0026,20
129758,P0291,3
131384,P0498,11
94759,P0813,14
95819,P0797,3
110049,P0532,1
70138,P0905,3
56331,P0806,20
109561,P0559,17
65367,P0679,20
110634,P0283,8
78103,P0865,8
93597,PX2138,9
117931,P0437,11
113784,P0515,11
109562,P0454,17
95856,P0022,11
90725,PX6696,5
62876,P0272,10
128898,P0755,11
65878,P0989,1
92516,PX8250,7
125711,P0010,6
86025,P0002,7
51558,P0669,16
90460,P0013,13
86780,P0015,1
109858,P0380,7
97653,P0980,2
125336,P0714,3
53834,P0772,18
50161,P0404,11
96356,P0857,7
68202,P0681,3
73403,P0687,5
126940,P0853,20
71731,P0895,10
93579,P0981,4
122114,P0534,10
132109,P0742,11
63978,P0553,1
80730,P0231,13
117647,P0301,9
124028,P0948,20
115580,P0013,19
93496,P0828,8
84004,P0497,8
118330,P0316,10
61571,P0312,8
123023,P0203,10
99827,P0726,8
69926,P0899,9
67944,P0006,2
91441,PX1170,5
51195,P0042,13
98034,P0087,10
114448,P0756,16
122954,P0158,8
55676,P0944,13
112536,P0092,8
79785,P0235,10
104968,P0254,5
127294,P0337,7
105717,P0845,5
105537,P0412,6
118455,P0033,13
68414,P0515,1
111684,P0597,10
128102,P0476,6
66764,P0197,4
120021,P0122,2
66848,P0697,16
119128,P0934,5
112027,P0961,6
93212,P0076,1
87974,P0737,18
129959,P0598,13
76568,P0186,8
78856,P0482,1
115919,P0480,5
50624,P0870,3
129244,P0107,14
53482,P0519,15
123332,P0183,3
60660,P0412,13
131843,P0561,8
60045,P0495,2
56306,P0408,20
72186,P0497,8
84021,P0495,20
84745,P0816,13
105997,P0540,17
97804,PX1176,4
78183,P0400,6
103869,P0043,7
58881,P0132,1
82981,P0799,9
98816,P0540,17
117044,P0939,14
124654,P0308,16
123641,P0522,20
55004,P0704,14
95101,P0876,5
68693,P0862,2
98006,P0746,6
116451,P0892,20
117099,P0981,7
86501,P0376,12
122336,P0533,15
127226,P0645,19
115957,P0119,10
53531,P0707,3
124579,P0707,20
61096,P0294,8
91175,PX8963,1
122204,P0952,14
90308,P0541,7
89117,P0717,9
69309,P0806,11
89509,P0286,9
68095,P0672,8
95730,PX6457,7
80625,P0794,1
58136,P0270,11
74560,P0776,1
93771,P0092,11
85944,P0435,8
60231,P0001,2
65334,P0637,13
104626,P0414,2
127877,P0914,14
55615,P0595,16
91046,PX2705,6
105041,P0450,12
92150,PX5224,7
59312,P0229,12
98153,P0380,7
111087,P0013,20
52075,P0946,3
131043,P0257,3
81999,P0266,14
100188,P0229,3
72708,P0509,19
100597,P0730,1
71409,P0730,1
132274,P0568,12
130420,P0775,14
113608,P0677,2
95802,P0302,1
62471,P0367,6
65514,P0397,15
120630,P0439,6
112543,P0368,13
76350,P0863,17
96355,P0511,1
115145,P0272,16
97422,P0907,4
53998,P0126,14
115536,P0931,19
100974,P0819,5
104810,P0559,18
63758,P0597,5
87637,P0902,1
116538,P0361,4
106101,P0227,5
110251,P0367,4
120796,P0974,6
104075,P0300,7
122102,P0275,10
96527,PX9910,2
100303,P0368,2
98440,P0029,18
82655,P0128,13
101935,P0935,7
94905,PX2813,4
131965,P0757,6
118687,P0985,11
129429,P0268,11
92832,P0251,11
109518,P0235,9
58518,P0220,9
87577,P0291,5
77070,P0546,6
75619,P0840,14
60208,P0080,10
90626,P0390,11
62745,P0147,16
84025,P0654,9
97547,PX4232,7
61138,P0575,2
88885,P0380,19
118744,P0275,20
104261,P0110,14
91564,P0157,19
55916,P0591,14
123456,P0100,2
94985,P0273,17
91555,P0654,17
54360,P0013,1
99986,P0856,2
63681,P0599,5
63401,P0334,6
92332,P0128,18
60201,P0937,3
89528,P0129,16
96769,PX6718,5
127161,P0915,20
85249,P0867,7
99902,P0122,9
110206,P0499,17
72000,P0130,4
67707,P0349,3
102477,P0726,6
123459,P0558,17
91232,PX3729,2
65125,P0211,17
64521,P0374,2
77502,P0394,9
59975,P0194,19
68703,P0551,18
109492,P0987,5
51222,P0168,8
75176,P0861,8
63550,P0823,18
88599,P0926,16
75010,P0110,5
118973,P0054,6
97667,PX6290,9
103725,P0067,11
100383,P0986,10
97723,P0248,18
132753,P0651,15
52240,P0348,7
52425,P0582,19
94570,P0388,8
121571,P0764,8
60673,P0373,3
104456,P0170,17
86139,P0555,18
71334,P0300,4
80226,P0805,3
58289,P0197,3
108767,P0994,7
67795,P0520,3
91444,P0153,8
108809,P0328,2
107595,P0643,1
53636,P0778,15
66002,P0169,1
112510,P0275,12
60940,P0348,1
83312,P0928,2
58483,P0058,5
70065,P0420,2
57692,P0749,6
75658,P0799,16
90599,P0914,19
108126,P0931,6
111543,P0129,19
68730,P0847,3
113472,P0996,13
105209,P0780,8
71785,P0587,4
105758,P0214,12
54785,P0183,12
51123,P0741,1
75168,P0119,11
52478,P0336,19
72537,P0385,14
99244,P0090,13
128481,P0608,6
107196,P0688,13
106018,P0637,9
93188,P0204,12
92705,P0607,18
57674,P0630,16
108404,P0284,9
72724,P0684,1
128197,P0662,3
117811,P0969,17
76270,P0961,20
93553,P0473,5
96719,P0541,10
84767,P0275,12
102915,P0537,9
108614,P0284,6
93313,P0630,20
52987,P0819,15
123789,P0062,14
66149,P0848,12
126695,P0623,18
128834,P0500,12
101910,P0270,3
100914,P0859,15
83680,P0529,9
96886,PX7534,8
55186,P0738,16
130655,P0600,9
92312,P0839,1
116902,P0812,7
92294,P0036,3
124950,P0430,7
105118,P0696,15
57195,P0407,2
64492,P0786,1
121921,P0820,14
77618,P0660,3
55408,P0380,5
69852,P0757,12
60303,P0551,3
56424,P0208,2
90383,PX6014,5
131439,P0587,7
67878,P0547,7
104209,P0966,3
112137,P0711,13
113408,P0312,14
116911,P0807,14
75855,P0172,17
106849,P0787,15
112546,P0599,7
86520,P0081,9
123796,P0074,2
96095,P0800,2
94631,PX9320,4
111403,P0369,10
61338,P0793,1
70023,P0010,17
95928,P0652,14
57781,P0514,3
132129,P0551,5
62664,P0210,13
82450,P0121,15
112590,P0596,8
85067,P0550,20
99450,P0976,6
89985,P0285,20
109710,P1000,12
130825,P0686,12
51131,P0189,10
107060,P0424,5
106298,P0525,9
118783,P0370,19
90849,P0512,13
123399,P0255,13
79855,P0421,8
98387,P0723,8
67031,P0390,1
58110,P0334,4
76655,P0996,3
56581,P0509,14
53062,P0047,8
126972,P0241,8
82669,P0772,17
78637,P0187,14
58680,P0439,8
108957,P0310,9
123635,P0206,12
95891,P0850,10
90047,P0239,4
86375,P0613,1
70753,P0080,7
89691,P0030,7
72988,P0739,2
83524,P0304,8
62400,P0249,8
55467,P0895,19
67776,P0639,20
92656,P0797,9
110455,P0491,9
114295,P0502,2
122656,P0574,3
95093,P0858,7
72399,P0795,12
87149,P0591,15
59190,P0291,20
58558,P0939,3
128506,P0232,18
130555,P0273,4
54370,P0799,1
119320,P0191,5
68459,P0474,9
125685,P0341,7
124883,P0259,1
113490,P0517,10
82394,P0165,1
127234,P0148,16
55193,P0685,9
68792,P0872,19
95870,P0734,7
95559,PX6566,2
112371,P0519,2
72320,P0124,4
64434,P0463,5
50478,P0407,7
108713,P0099,15
109026,P0819,8
67354,P0019,20
118959,P0020,18
117225,P0955,3
91835,P0609,12
116198,P0708,20
81309,P0438,18
124573,P0425,7
107966,P0288,5
56894,P0743,9
66029,P0045,18
106970,P0881,5
79048,P0680,4
90896,PX8817,1
69086,P0003,4
106811,P0787,14
62555,P0888,6
82634,P0299,10
85455,P0260,8
64232,P0711,9
127807,P0129,1
65162,P0405,1
95318,P0105,8
94754,PX5575,6
119978,P0496,1
99855,PX5958,3
95623,PX3688,8
96018,P0112,3
99458,P0266,20
67047,P0281,14
73783,P0017,10
89494,P0347,8
115858,P0169,8
94886,P0569,5
107675,P0587,19
113308,P0116,14
79115,P0623,1
94380,PX1739,4
94461,PX4884,7
78283,P0293,1
131676,P0409,13
92186,PX9583,4
50367,P0912,1
79714,P0590,12
98929,PX6707,2
117797,P0660,2
54096,P0373,19
126031,P0167,2
93607,P0094,3
111911,P0486,8
66890,P0816,11
104865,P0035,10
110750,P0004,1
96894,P0737,2
129558,P0750,1
75521,P0056,8
118268,P0800,5
68434,P0765,6
94367,P0962,5
106836,P0882,19
56544,P0824,6
131239,P0705,6
109740,P0823,1
114378,P0197,2
106424,P0737,1
67025,P0456,19
71064,P0491,1
72198,P0088,6
72134,P0130,12
71765,P0729,5
61213,P0551,9
107587,P0108,18
127065,P0791,14
101162,P0863,20
128790,P0839,4
56620,P0361,17
79797,P0457,16
80939,P0679,14
122285,P0969,17
120342,P0620,1
103110,P0725,4
123480,P0374,3
108355,P0908,14
77690,P0251,20
102450,P0769,14
92973,P0684,1
119221,P0543,5
60778,P0259,5
65391,P0340,7
80628,P0316,1
117615,P0387,2
112771,P0541,16
116500,P0948,14
93394,PX7284,9
54669,P0242,5
88719,P0931,19
80748,P0476,13
131743,P0495,1
97666,P0730,4
83981,P0706,20
56084,P0137,7
83660,P0988,9
86744,P0591,1
88796,P0129,7
81217,P0073,14
104240,P0258,2
86723,P0223,12
106780,P0881,13
110077,P0580,17
70058,P0607,17
69749,P0244,9
91699,PX6750,8
50209,P0881,3
93865,P0291,18
82722,P0710,14
84317,P0285,8
59230,P0886,5
93120,P0828,1
110375,P0557,11
104875,P0556,8
125526,P0066,11
61348,P0068,6
127001,P0918,17
92549,PX4037,5
90163,PX9808,6
53288,P0348,16
106025,P0926,6
50765,P0186,8
73389,P0881,14
128101,P0143,2
65006,P0606,6
104546,P0844,20
66871,P0237,5
77319,P0669,7
115367,P0486,6
95272,P0647,3
98462,PX5574,9
100636,P0824,12
84029,P0921,17
110407,P0842,15
52185,P0918,18
126744,P0743,17
51926,P0170,9
128889,P0418,12
95091,PX2833,4
96687,P0225,18
64974,P0521,11
128523,P0391,5
76403,P0721,4
71973,P0777,6
96772,P0331,8
108353,P0450,5
63589,P0693,5
103273,P0537,16
125903,P0789,8
54428,P0030,19
106866,P0658,13
85225,P0063,5
109719,P0906,10
103271,P0264,12
61291,P0306,8
102793,P0519,1
87226,P0353,6
91041,P0032,20
77885,P0689,17
107358,P0203,2
78997,P0638,14
70136,P0002,11
80279,P0538,19
119826,P0251,19
125856,P0968,1
129165,P0730,20
132212,P0833,10
95494,P0406,5
130885,P0515,14
118105,P0197,13
122274,P0949,12
111466,P0675,18
115400,P0121,17
105342,P0184,19
115488,P0614,5
99724,PX7349,7
51885,P0688,13
96151,P0640,10
62350,P0288,5
53515,P0623,18
62269,P0265,5
59884,P0241,6
94749,P0865,10
71902,P0226,9
116631,P0034,7
78576,P0101,17
60385,P0275,6
55966,P0559,5
89687,P0074,12
97209,PX6029,1
129428,P0013,18
99761,P0282,7
126209,P0406,9
96121,P0645,11
86785,P0347,9
102032,P0254,4
71454,P0947,13
101233,P0349,4
75429,P0344,19
70316,P0536,12
78635,P0811,1
113542,P0961,17
75807,P0658,6
90327,PX8657,1
70501,P0390,13
92792,PX9784,9
78325,P0602,2
97591,P0157,17
99898,P0339,3
95806,P0962,12
118014,P0292,5
90662,PX6907,2
75827,P0651,1
98681,P0222,12
113260,P0163,12
99662,P0039,12
100776,P0634,1
91675,PX1045,9
132262,P0972,5
64553,P0081,12
115795,P0736,8
57207,P0815,2
112000,P0102,2
72879,P0681,3
95831,P0540,17
112388,P0898,3
72513,P0817,1
90093,PX4116,8
67983,P0841,10
86957,P0976,14
62028,P0920,2
77408,P0352,15
106732,P0681,14
61193,P0721,5
109872,P0514,9
118920,P0081,7
69586,P0260,1
90700,P0978,13
64110,P0026,2
78823,P0212,1
91622,P0021,7
61767,P0936,6
88088,P0115,17
74294,P0099,15
89058,P0162,14
111366,P0991,20
103108,P0050,16
94689,P0390,1
89416,P0120,10
124894,P0871,11
107822,P0713,8
55890,P0020,2
72285,P0185,20
76610,P0852,4
72461,P0923,16
70637,P0561,11
116855,P0763,15
116974,P0284,1
71102,P0035,2
67523,P0567,16
61045,P0206,2
103729,P0981,12
83635,P0687,8
88839,P0466,3
98856,P0364,1
105805,P0265,18
75084,P0501,2
88923,P0247,4
83172,P0736,10
66544,P0118,1
126918,P0342,16
103576,P0119,6
98868,PX6483,6
110252,P0433,13
92560,PX8323,5
116964,P0566,5
79424,P0826,19
93246,P0544,8
94024,PX5391,3
88400,P0338,3
113338,P0440,14
124471,P0330,16
123477,P0995,4
90583,P0676,19
58654,P0023,17
118226,P0912,3
121431,P0464,11
96875,P0431,16
51306,P0127,7
57600,P0396,1
87370,P0351,6
84731,P0019,19
99113,P0788,7
84207,P0703,9
68048,P0630,10
83886,P0882,15
57497,P0878,9
50595,P0401,14
54810,P0165,11
96942,PX6661,4
54575,P0062,7
77858,P0963,20
131082,P0501,12
90471,P0054,5
53025,P0642,15
57649,P0510,3
117997,P0740,13
53559,P0863,13
98393,P0173,19
107238,P0365,3
59058,P0773,20
128964,P0456,9
125290,P0109,1
126255,P0969,9
60130,P0863,5
94472,P0763,17
88815,P0844,1
91805,P0923,16
94654,P0895,2
53647,P0462,11
110877,P0777,18
70021,P0428,7
54998,P0713,11
107390,P0166,10
108757,P0315,16
92561,PX2501,5
93815,P0770,5
81265,P0303,14
69191,P0611,20
72840,P0357,11
92447,P0887,1
109521,P0015,2
125618,P0500,17
109316,P0436,11
88052,P0205,8
81812,P0787,14
79055,P0953,17
129449,P0327,4
104088,P0916,10
96671,P0098,4
94799,P0832,18
110201,P0544,11
81347,P0802,8
61646,P0505,13
120749,P0333,13
124534,P0425,3
122355,P0459,12
59426,P0418,17
81242,P0610,8
113650,P0413,19
84841,P0569,12
126545,P0852,12
71053,P0115,1
59228,P0332,20
98031,PX2521,3
118329,P0850,9
66552,P0870,5
105152,P0528,2
109270,P0979,4
115509,P0886,1
119415,P0250,17
83187,P0189,4
89962,P0563,1
93451,PX4529,10
96934,P0389,8
96413,P0363,8
114933,P0091,3
69975,P0204,12
60282,P0376,3
114980,P0725,10
89777,P0945,17
125710,P0584,7
108022,P0518,9
116007,P0536,2
118308,P0303,15
98018,P0780,14
130533,P0274,5
97410,P0446,20
132692,P0629,13
77211,P0558,17
92915,PX4965,10
109355,P0250,1
107278,P0624,2
57519,P0057,18
89441,P0798,4
113628,P0823,13
79444,P0371,17
69615,P0045,5
85050,P0071,15
128553,P0832,5
128317,P0493,4
65292,P0033,4
80821,P0438,1
123231,P0736,19
116605,P0261,18
85123,P0257,10
118636,P0352,20
96563,PX4251,2
54745,P0978,1
95700,P0811,19
128566,P0205,14
75558,P0355,5
103599,P0696,10
113688,P0914,9
57025,P0761,16
88760,P0789,20
107630,P0311,7
53087,P0097,1
103653,P0815,20
116375,P0130,1
107015,P0514,4
53432,P0551,16
103901,P0041,7
76165,P0489,15
102133,P0464,20
118859,P0803,11
90379,PX4191,2
131894,P0019,6
92393,P0305,4
57171,P0625,1
128035,P0165,4
112256,P0198,18
80100,P0249,7
79293,P0210,17
110099,P0362,1
56010,P0903,7
99690,P0714,2
118036,P0630,19
110580,P0245,20
103960,P0874,11
113730,P0437,4
103939,P0756,7
96728,P0323,6
126211,P0479,17
122788,P0728,3
61000,P0353,15
118774,P0012,9
113117,P0655,5
95174,P0839,2
117346,P0019,4
104693,P0652,2
120600,P0432,2
83340,P0516,4
84639,P0862,2
118835,P0945,12
53751,P0310,13
92323,P0714,2
101787,P0706,15
77601,P0361,16
125660,P0602,5
112036,P0318,6
127375,P0134,11
97774,PX3496,1
125156,P0566,2
65944,P0081,10
98576,PX2343,2
120140,P0002,17
118625,P0840,15
79627,P0361,8
86968,P0133,5
108027,P0430,14
122509,P0235,14
73390,P0662,1
131970,P0448,12
91238,PX7305,9
87046,P0213,19
61328,P0080,20
70534,P0178,10
108565,P0996,15
85895,P0712,3
61250,P0701,19
99009,PX7171,7
93306,PX9242,5
71299,P0626,17
86712,P0932,14
132336,P0866,1
66225,P0921,16
99203,PX5279,5
65512,P0545,13
122755,P0616,9
108045,P0229,9
110776,P0772,7
129103,P0082,18
81767,P0953,14
83064,P0844,5
89603,P0673,15
66068,P0362,7
92030,PX4478,8
58387,P0856,10
127741,P0254,3
60793,P0131,13
96505,P0252,8
92616,P0393,20
124590,P0529,4
98982,P0181,8
59205,P0737,9
75662,P0099,4
128537,P0229,10
115147,P0655,8
63566,P0165,11
70447,P0348,20
120803,P0360,6
90976,P0631,11
114255,P0955,6
110983,P0516,19
82453,P0844,8
72146,P0283,10
70365,P0509,7
88066,P0802,15
74056,P0040,7
91777,P0068,1
74375,P0498,14
108504,P0705,16
57566,P0539,17
73582,P0155,3
75330,P0004,15
114181,P0673,12
99142,P0607,6
127740,P0945,1
122940,P0084,20
84593,P0198,3
94800,P0822,17
106480,P0704,4
62153,P0312,12
129372,P0740,2
118861,P0817,14
115517,P0330,19
115287,P0916,16
91743,PX3786,10
113474,P0640,7
72812,P0496,17
94562,PX8232,6
59624,P0080,18
103083,P0478,13
130389,P0631,14
93800,PX4367,7
59276,P0932,12
105183,P0012,16
95938,P0355,13
93577,PX7585,7
106396,P0320,4
119994,P0191,10
